optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
3,n,PUT,115.0,0,-0.0008,0.0001,1.4966,0.0,-0.0047,0.0004
3,n,PUT,120.0,0,-0.0009,0.0001,1.3543,0.0,-0.0047,0.0005
3,n,PUT,125.0,0,-0.001,0.0002,1.2173,0.0,-0.0047,0.0005
3,n,PUT,130.0,0,-0.0011,0.0002,1.0849,0.0,-0.0047,0.0006
3,n,PUT,135.0,192,-0.0012,0.0003,0.9568,0.0,-0.0047,0.0006
3,n,PUT,140.0,347,-0.0025,0.0005,0.8866,0.0,-0.0091,0.0012
3,n,PUT,141.0,315,-0.0026,0.0006,0.8607,0.0,-0.0091,0.0013
3,n,PUT,142.0,53,-0.0037,0.0008,0.8695,-0.0001,-0.0134,0.0017
3,n,PUT,143.0,145,-0.0057,0.0011,0.891,-0.0001,-0.0218,0.0026
3,n,PUT,144.0,280,-0.0039,0.0009,0.8167,-0.0001,-0.0134,0.0018
3,n,PUT,145.0,355,-0.007,0.0014,0.8538,-0.0001,-0.0259,0.0031
3,n,PUT,146.0,678,-0.0062,0.0014,0.8085,-0.0001,-0.0217,0.0028
3,n,PUT,147.0,1074,-0.0074,0.0016,0.7982,-0.0001,-0.0258,0.0033
3,n,PUT,148.0,926,-0.0086,0.0019,0.7852,-0.0001,-0.0297,0.0037
3,n,PUT,149.0,475,-0.0079,0.0018,0.7431,-0.0001,-0.0256,0.0035
3,n,PUT,150.0,1436,-0.0071,0.0018,0.7002,-0.0001,-0.0215,0.0032
3,n,PUT,152.5,960,-0.009,0.0023,0.6474,-0.0001,-0.0254,0.0039
3,n,PUT,155.0,11160,-0.0135,0.0035,0.6115,-0.0002,-0.0368,0.0056
3,n,PUT,157.5,5370,-0.0164,0.0046,0.5493,-0.0002,-0.0401,0.0066
3,n,PUT,160.0,8194,-0.0225,0.0067,0.4977,-0.0003,-0.0502,0.0087
3,n,PUT,162.5,9899,-0.0327,0.0102,0.4482,-0.0005,-0.0658,0.0119
3,n,PUT,165.0,17822,-0.0484,0.0159,0.3953,-0.0007,-0.0851,0.0163
3,n,PUT,167.5,17512,-0.0873,0.0274,0.3612,-0.0012,-0.1354,0.0256
3,n,PUT,170.0,53980,-0.1568,0.0462,0.3247,-0.0022,-0.2018,0.0386
3,n,PUT,172.5,38015,-0.287,0.0717,0.2968,-0.004,-0.2832,0.0544
3,n,PUT,175.0,21539,-0.4868,0.0905,0.2754,-0.0066,-0.3187,0.0635
3,y,PUT,177.5,2206,-0.721,0.0841,0.25,-0.0092,-0.234,0.0538
3,y,PUT,180.0,815,-0.8643,0.0502,0.2719,-0.0101,-0.1493,0.0352
3,y,PUT,182.5,375,-0.9403,0.0258,0.289,-0.0097,-0.0757,0.0194
3,y,PUT,185.0,1702,-0.9367,0.02,0.3898,-0.0101,-0.1075,0.0201
3,y,PUT,187.5,18,-0.9451,0.015,0.4625,-0.0101,-0.1112,0.0179
3,y,PUT,190.0,44,-0.9565,0.0112,0.5156,-0.01,-0.0988,0.0148
3,y,PUT,192.5,9,-0.9938,0.0028,0.4156,-0.006,-0.0115,0.0029
3,y,PUT,195.0,11,-0.9944,0.0023,0.4653,-0.006,-0.0115,0.0026
3,y,PUT,197.5,0,-0.9712,0.006,0.6836,-0.0098,-0.0869,0.0105
3,y,PUT,200.0,2,-0.9731,0.0052,0.7423,-0.0098,-0.0878,0.0099
3,y,PUT,202.5,0,-0.9635,0.0058,0.869,-0.0106,-0.1392,0.0127
3,y,PUT,205.0,0,-0.9654,0.0052,0.9283,-0.0106,-0.1406,0.0121
3,y,PUT,210.0,3,-0.9908,0.0019,0.8344,-0.0082,-0.0332,0.004
3,y,PUT,215.0,10,-0.974,0.0033,1.1271,-0.0107,-0.1276,0.0095
3,y,PUT,220.0,0,-0.9634,0.0037,1.3485,-0.0116,-0.2143,0.0127
3,y,PUT,225.0,0,-0.9574,0.0037,1.5321,-0.0121,-0.282,0.0143
3,y,PUT,230.0,0,-0.956,0.0035,1.6742,-0.0124,-0.3171,0.0147
3,y,PUT,235.0,0,-0.9581,0.0031,1.7785,-0.0126,-0.3204,0.0141
3,y,PUT,240.0,4,-0.9855,0.0015,1.5345,-0.0107,-0.0951,0.0058
3,y,PUT,245.0,3,-0.9861,0.0014,1.6194,-0.0108,-0.0956,0.0056
3,y,PUT,250.0,3,-0.9867,0.0013,1.7019,-0.0109,-0.0961,0.0054
2,n,PUT,105.0,0,-0.0007,0.0001,2.2077,0.0,-0.005,0.0003
2,n,PUT,110.0,0,-0.0007,0.0001,2.0191,0.0,-0.005,0.0003
2,n,PUT,115.0,0,-0.0008,0.0001,1.8383,0.0,-0.005,0.0003
2,n,PUT,120.0,1,-0.0009,0.0001,1.6645,0.0,-0.005,0.0004
2,n,PUT,125.0,0,-0.001,0.0002,1.497,0.0,-0.005,0.0004
2,n,PUT,130.0,0,-0.0011,0.0002,1.3352,0.0,-0.005,0.0005
2,n,PUT,135.0,0,-0.0012,0.0003,1.1786,0.0,-0.005,0.0005
2,n,PUT,140.0,21,-0.0025,0.0005,1.0934,0.0,-0.0099,0.001
2,n,PUT,141.0,210,-0.0014,0.0004,0.9967,0.0,-0.005,0.0006
2,n,PUT,142.0,517,-0.0015,0.0004,0.9669,0.0,-0.005,0.0006
2,n,PUT,143.0,223,-0.0027,0.0006,0.9991,0.0,-0.0099,0.0011
2,n,PUT,144.0,76,-0.0028,0.0007,0.968,0.0,-0.0099,0.0011
2,n,PUT,145.0,300,-0.004,0.0009,0.9763,0.0,-0.0148,0.0015
2,n,PUT,146.0,141,-0.0041,0.001,0.9444,0.0,-0.0148,0.0016
2,n,PUT,147.0,1,-0.0053,0.0012,0.9416,-0.0001,-0.0197,0.002
2,n,PUT,148.0,183,-0.0043,0.0011,0.881,0.0,-0.0148,0.0017
2,n,PUT,149.0,380,-0.0045,0.0012,0.8495,0.0,-0.0148,0.0017
2,n,PUT,150.0,2308,-0.0047,0.0013,0.8182,0.0,-0.0148,0.0018
2,n,PUT,152.5,1891,-0.0077,0.002,0.7847,-0.0001,-0.0244,0.0028
2,n,PUT,155.0,21509,-0.0097,0.0028,0.7196,-0.0001,-0.0292,0.0034
2,n,PUT,157.5,1506,-0.0123,0.0037,0.6504,-0.0001,-0.0338,0.0042
2,n,PUT,160.0,3497,-0.0168,0.0054,0.5874,-0.0002,-0.043,0.0055
2,n,PUT,162.5,3716,-0.0224,0.0078,0.5172,-0.0002,-0.0518,0.0071
2,n,PUT,165.0,9175,-0.0298,0.0117,0.4409,-0.0003,-0.0602,0.009
2,n,PUT,167.5,8546,-0.0475,0.0201,0.3756,-0.0004,-0.0844,0.0132
2,n,PUT,170.0,18280,-0.0957,0.0396,0.327,-0.0009,-0.1513,0.0225
2,n,PUT,172.5,21535,-0.2151,0.076,0.2932,-0.002,-0.2858,0.0384
2,n,PUT,175.0,77643,-0.4426,0.1129,0.2667,-0.004,-0.396,0.0516
2,y,PUT,177.5,16104,-0.7288,0.1018,0.2484,-0.0062,-0.2875,0.0435
2,y,PUT,180.0,1063,-0.8788,0.0533,0.2889,-0.0068,-0.1676,0.0267
2,y,PUT,182.5,304,-0.9364,0.028,0.3419,-0.0066,-0.1036,0.0166
2,y,PUT,185.0,276,-0.9745,0.0127,0.3613,-0.0057,-0.0418,0.008
2,y,PUT,187.5,22,-0.9223,0.0181,-9999999.0,-0.0072,-0.2268,0.0191
2,y,PUT,190.0,24,-0.9666,0.0099,0.5749,-0.0065,-0.0876,0.0098
2,y,PUT,192.5,1,-0.9371,0.0119,-9999999.0,-0.0074,-0.2345,0.0162
2,y,PUT,195.0,2,-0.9726,0.0067,0.726,-0.0066,-0.0888,0.0083
2,y,PUT,197.5,25,-0.9748,0.0057,0.7982,-0.0067,-0.0892,0.0077
2,y,PUT,200.0,2,-0.9765,0.0049,0.8685,-0.0067,-0.0895,0.0072
2,y,PUT,202.5,0,-0.994,0.0018,0.7597,-0.0047,-0.0182,0.0022
2,y,PUT,205.0,0,-0.9944,0.0016,0.8168,-0.0047,-0.0182,0.0021
2,y,PUT,210.0,0,-0.9897,0.0021,1.0246,-0.006,-0.0429,0.0035
2,y,PUT,215.0,0,-0.9159,0.0063,-9999999.0,-0.0091,-0.7313,0.02
2,y,PUT,220.0,0,-0.981,0.0025,1.4239,-0.0075,-0.1146,0.006
2,y,PUT,225.0,2,-0.9718,0.0029,1.688,-0.0083,-0.2069,0.0083
2,y,PUT,230.0,0,-0.961,0.0033,1.9714,-0.0091,-0.341,0.0109
2,y,PUT,235.0,0,-0.9929,0.001,1.5639,-0.0065,-0.0431,0.0025
2,y,PUT,240.0,0,-0.9968,0.0005,1.5196,-0.0053,-0.0182,0.0012
2,y,PUT,245.0,0,-0.9881,0.0012,1.9204,-0.0079,-0.0919,0.004
2,y,PUT,250.0,0,-0.9552,0.0027,-9999999.0,-0.0102,-0.5217,0.0122
1,n,PUT,105.0,0,-0.0007,0.0001,3.0025,0.0,-0.005,0.0002
1,n,PUT,110.0,0,-0.0008,0.0001,2.7364,0.0,-0.005,0.0002
1,n,PUT,115.0,0,-0.0008,0.0001,2.4812,0.0,-0.005,0.0003
1,n,PUT,120.0,0,-0.0009,0.0002,2.2358,0.0,-0.005,0.0003
1,n,PUT,125.0,0,-0.001,0.0002,1.9993,0.0,-0.005,0.0003
1,n,PUT,130.0,15,-0.0012,0.0002,1.7707,0.0,-0.005,0.0003
1,n,PUT,135.0,0,-0.0013,0.0003,1.5493,0.0,-0.005,0.0004
1,n,PUT,140.0,152,-0.0015,0.0004,1.3342,0.0,-0.005,0.0004
1,n,PUT,141.0,56,-0.0016,0.0004,1.2951,0.0,-0.005,0.0005
1,n,PUT,142.0,294,-0.0016,0.0005,1.253,0.0,-0.005,0.0005
1,n,PUT,143.0,622,-0.0017,0.0005,1.2078,0.0,-0.005,0.0005
1,n,PUT,144.0,935,-0.0031,0.0008,1.2446,0.0,-0.01,0.0008
1,n,PUT,145.0,867,-0.0044,0.0011,1.2519,0.0,-0.0151,0.0012
1,n,PUT,146.0,346,-0.0045,0.0012,1.2066,0.0,-0.0151,0.0012
1,n,PUT,147.0,400,-0.0059,0.0015,1.1991,0.0,-0.0201,0.0015
1,n,PUT,148.0,10,-0.0049,0.0014,1.1203,0.0,-0.0151,0.0013
1,n,PUT,149.0,1,-0.005,0.0015,1.0755,0.0,-0.0151,0.0013
1,n,PUT,150.0,647,-0.0066,0.0019,1.061,0.0,-0.0201,0.0017
1,n,PUT,152.5,915,-0.0087,0.0027,0.9728,0.0,-0.0251,0.0021
1,n,PUT,155.0,15328,-0.0113,0.0037,0.8771,-0.0001,-0.0301,0.0027
1,n,PUT,157.5,585,-0.0145,0.0052,0.7754,-0.0001,-0.0351,0.0034
1,n,PUT,160.0,2925,-0.0203,0.0079,0.6802,-0.0001,-0.0452,0.0045
1,n,PUT,162.5,2506,-0.0364,0.0141,0.618,-0.0002,-0.0803,0.0073
1,n,PUT,165.0,6747,-0.0475,0.0224,0.4831,-0.0002,-0.0853,0.0091
1,n,PUT,167.5,12784,-0.1038,0.0476,0.4139,-0.0005,-0.1857,0.0166
1,n,PUT,170.0,46636,-0.2388,0.0954,0.3552,-0.0011,-0.4567,0.0284
1,y,PUT,172.5,62378,-0.5286,0.1372,0.3175,-0.0023,-0.9583,0.0363
1,y,PUT,175.0,65650,-0.8115,0.0862,-9999999.0,-0.0031,-0.3231,0.0248
1,y,PUT,177.5,8917,-0.9257,0.0394,0.3961,-0.0029,-0.1224,0.013
1,y,PUT,180.0,1329,-0.9004,0.0299,-9999999.0,-0.0032,-0.2729,0.016
1,y,PUT,182.5,385,-0.96,0.0156,0.6178,-0.0027,-0.0941,0.0079
1,y,PUT,185.0,1621,-0.9257,0.0167,-9999999.0,-0.0031,-0.2729,0.0128
1,y,PUT,187.5,43,-0.9694,0.0091,0.8455,-0.0027,-0.0941,0.0063
1,y,PUT,190.0,27,-0.9393,0.0112,-9999999.0,-0.0031,-0.2729,0.0109
1,y,PUT,192.5,0,-0.944,0.0096,-9999999.0,-0.0031,-0.2729,0.0102
1,y,PUT,195.0,44,-0.9413,0.0088,-9999999.0,-0.0032,-0.3231,0.0106
1,y,PUT,197.5,53,-0.9234,0.009,-9999999.0,-0.0033,-0.5238,0.013
1,y,PUT,200.0,0,-0.9748,0.0046,1.4184,-0.0027,-0.1224,0.0053
1,y,PUT,202.5,0,-0.9724,0.0045,1.5628,-0.0028,-0.1474,0.0057
1,y,PUT,205.0,25,-0.8824,0.0083,-9999999.0,-0.0034,-1.2765,0.0178
1,y,PUT,210.0,30,-0.8877,0.0072,-9999999.0,-0.0034,-1.3267,0.0172
1,y,PUT,215.0,0,-0.9645,0.0038,-9999999.0,-0.003,-0.2729,0.007
1,y,PUT,220.0,1,-0.9623,0.0036,-9999999.0,-0.0031,-0.3231,0.0074
1,y,PUT,225.0,0,-0.9645,0.0032,-9999999.0,-0.0031,-0.3231,0.007
1,y,PUT,230.0,0,-0.9663,0.0029,-9999999.0,-0.003,-0.3231,0.0067
1,y,PUT,235.0,0,-0.9679,0.0026,-9999999.0,-0.0031,-0.3231,0.0065
1,y,PUT,240.0,0,-0.9979,0.0004,2.1865,-0.0013,-0.022,0.0006
1,y,PUT,245.0,1,-0.998,0.0004,2.3074,-0.0013,-0.022,0.0006
1,y,PUT,250.0,1,-0.9981,0.0003,2.4252,-0.0013,-0.022,0.0005
0,n,PUT,105.0,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,110.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,115.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,120.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,125.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,130.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,135.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,140.0,66,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,141.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,142.0,2,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,143.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,PUT,144.0,145,-0.0017,0.0005,8.3451,0.0,-0.005,0.0001
0,n,PUT,145.0,78,-0.0017,0.0005,8.055,0.0,-0.005,0.0001
0,n,PUT,146.0,12,-0.0018,0.0006,7.7663,0.0,-0.005,0.0001
0,n,PUT,147.0,5,-0.0018,0.0006,7.4788,0.0,-0.005,0.0001
0,n,PUT,148.0,88,-0.0019,0.0006,7.1925,0.0,-0.005,0.0001
0,n,PUT,149.0,97,-0.002,0.0007,6.9073,0.0,-0.005,0.0001
0,n,PUT,150.0,106,-0.002,0.0007,6.6232,0.0,-0.005,0.0001
0,n,PUT,152.5,225,-0.0023,0.0009,5.9173,0.0,-0.005,0.0001
0,n,PUT,155.0,14352,-0.0026,0.0012,5.2168,0.0,-0.005,0.0001
0,n,PUT,157.5,1121,-0.0029,0.0015,4.5204,0.0,-0.005,0.0001
0,n,PUT,160.0,3617,-0.0034,0.002,3.8263,0.0,-0.005,0.0001
0,n,PUT,162.5,1931,-0.0041,0.0029,3.1323,0.0,-0.005,0.0002
0,n,PUT,165.0,5727,-0.0051,0.0046,2.4354,0.0,-0.005,0.0002
0,n,PUT,167.5,15904,-0.0069,0.0086,1.7296,0.0,-0.005,0.0003
0,n,PUT,170.0,111971,-0.0113,0.0226,1.0032,0.0,-0.005,0.0004
0,n,PUT,172.5,96297,-0.0451,0.35,0.2075,0.0,-0.005,0.0013
0,y,PUT,175.0,16995,-0.737,0.1034,-9999999.0,-0.0001,0.0,0.0043
0,y,PUT,177.5,3291,-0.9483,0.0387,2.0953,-0.0001,-0.0588,0.0014
0,y,PUT,180.0,3017,-0.8196,0.0356,5.6466,-0.0001,-0.7088,0.0034
0,y,PUT,182.5,359,-0.8388,0.0267,-9999999.0,-0.0001,0.0,0.0032
0,y,PUT,185.0,116,-0.8567,0.0213,-9999999.0,-0.0001,0.0,0.003
0,y,PUT,187.5,10,-0.9636,0.0104,5.8819,-0.0001,-0.1088,0.001
0,y,PUT,190.0,17,-0.9864,0.0048,5.5793,-0.0001,-0.0338,0.0005
0,y,PUT,192.5,8,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,195.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,197.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,200.0,3,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,202.5,0,-0.9969,0.001,7.5451,0.0,-0.0088,0.0001
0,y,PUT,205.0,0,-0.9971,0.0008,8.0692,0.0,-0.0088,0.0001
0,y,PUT,210.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,215.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,220.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,225.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,230.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,235.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,240.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,245.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,PUT,250.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,n,PUT,25.0,2,-0.0002,0.0,6.465,0.0,-0.0048,0.0001
3,n,PUT,27.5,0,-0.0002,0.0,6.1433,0.0,-0.0048,0.0001
3,n,PUT,28.75,0,-0.0002,0.0,5.9938,0.0,-0.0048,0.0001
3,n,PUT,30.0,0,-0.0002,0.0,5.8508,0.0,-0.0048,0.0001
3,n,PUT,31.25,0,-0.0002,0.0,5.714,0.0,-0.0048,0.0001
3,n,PUT,32.5,0,-0.0002,0.0,5.5827,0.0,-0.0048,0.0001
3,n,PUT,33.75,0,-0.0002,0.0,5.4565,0.0,-0.0048,0.0001
3,n,PUT,35.0,0,-0.0002,0.0,5.3351,0.0,-0.0048,0.0001
3,n,PUT,36.25,0,-0.0002,0.0,5.218,0.0,-0.0048,0.0001
3,n,PUT,37.5,0,-0.0002,0.0,5.1051,0.0,-0.0048,0.0001
3,n,PUT,38.75,0,-0.0002,0.0,4.996,0.0,-0.0048,0.0001
3,n,PUT,40.0,120,-0.0003,0.0,4.8905,0.0,-0.0048,0.0001
3,n,PUT,41.25,0,-0.0003,0.0,4.7883,0.0,-0.0048,0.0001
3,n,PUT,42.5,0,-0.0003,0.0,4.6893,0.0,-0.0048,0.0001
3,n,PUT,43.75,0,-0.0003,0.0,4.5932,0.0,-0.0048,0.0001
3,n,PUT,45.0,0,-0.0003,0.0,4.4999,0.0,-0.0048,0.0002
3,n,PUT,46.25,0,-0.0003,0.0,4.4092,0.0,-0.0048,0.0002
3,n,PUT,47.5,0,-0.0003,0.0,4.321,0.0,-0.0048,0.0002
3,n,PUT,48.75,0,-0.0003,0.0,4.2352,0.0,-0.0048,0.0002
3,n,PUT,50.0,4,-0.0003,0.0,4.1515,0.0,-0.0048,0.0002
3,n,PUT,51.25,0,-0.0003,0.0,4.07,0.0,-0.0048,0.0002
3,n,PUT,52.5,53,-0.0003,0.0,3.9905,0.0,-0.0048,0.0002
3,n,PUT,53.75,0,-0.0003,0.0,3.9128,0.0,-0.0048,0.0002
3,n,PUT,55.0,0,-0.0003,0.0,3.837,0.0,-0.0048,0.0002
3,n,PUT,56.25,0,-0.0003,0.0,3.763,0.0,-0.0048,0.0002
3,n,PUT,57.5,0,-0.0003,0.0,3.6905,0.0,-0.0048,0.0002
3,n,PUT,58.75,0,-0.0003,0.0,3.6197,0.0,-0.0048,0.0002
3,n,PUT,60.0,0,-0.0004,0.0,3.5504,0.0,-0.0048,0.0002
3,n,PUT,61.25,3,-0.0004,0.0,3.4825,0.0,-0.0048,0.0002
3,n,PUT,62.5,0,-0.0004,0.0,3.416,0.0,-0.0048,0.0002
3,n,PUT,63.75,0,-0.0004,0.0,3.3508,0.0,-0.0048,0.0002
3,n,PUT,65.0,1,-0.0004,0.0,3.2869,0.0,-0.0048,0.0002
3,n,PUT,66.25,0,-0.0004,0.0,3.2242,0.0,-0.0048,0.0002
3,n,PUT,67.5,0,-0.0004,0.0,3.1627,0.0,-0.0048,0.0002
3,n,PUT,70.0,0,-0.0004,0.0,3.043,0.0,-0.0048,0.0002
3,n,PUT,72.5,10,-0.0004,0.0,2.9276,0.0,-0.0048,0.0002
3,n,PUT,75.0,0,-0.0004,0.0,2.816,0.0,-0.0047,0.0002
3,n,PUT,77.5,0,-0.0005,0.0,2.7081,0.0,-0.0047,0.0002
3,n,PUT,80.0,0,-0.0005,0.0,2.6036,0.0,-0.0047,0.0003
3,n,PUT,82.5,0,-0.0009,0.0001,2.6458,0.0,-0.0094,0.0005
3,n,PUT,85.0,0,-0.0009,0.0001,2.5422,0.0,-0.0093,0.0005
3,n,PUT,87.5,0,-0.001,0.0001,2.4416,0.0,-0.0093,0.0005
3,n,PUT,90.0,1,-0.001,0.0001,2.3438,0.0,-0.0093,0.0005
3,n,PUT,92.5,0,-0.0006,0.0001,2.1248,0.0,-0.0047,0.0003
3,n,PUT,95.0,1,-0.0011,0.0001,2.1558,0.0,-0.0093,0.0006
3,n,PUT,97.5,0,-0.0011,0.0001,2.0653,0.0,-0.0093,0.0006
3,n,PUT,100.0,23,-0.0007,0.0001,1.8667,0.0,-0.0047,0.0003
3,n,PUT,102.5,0,-0.0012,0.0001,1.8907,0.0,-0.0093,0.0006
3,n,PUT,103.75,0,-0.0027,0.0003,2.0139,0.0,-0.0225,0.0013
3,n,PUT,105.0,1,-0.0007,0.0001,1.7047,0.0,-0.0047,0.0004
3,n,PUT,106.25,0,-0.0028,0.0003,1.924,0.0,-0.0225,0.0013
3,n,PUT,107.5,0,-0.0008,0.0001,1.6264,0.0,-0.0047,0.0004
3,n,PUT,108.75,0,-0.0008,0.0001,1.5879,0.0,-0.0047,0.0004
3,n,PUT,110.0,41,-0.0008,0.0001,1.5497,0.0,-0.0047,0.0004
3,n,PUT,111.25,1,-0.0008,0.0001,1.512,0.0,-0.0047,0.0004
3,n,PUT,112.5,1,-0.0008,0.0001,1.4747,0.0,-0.0047,0.0004
3,n,PUT,113.75,0,-0.0009,0.0001,1.4377,0.0,-0.0047,0.0004
3,n,PUT,115.0,22,-0.0009,0.0001,1.4011,0.0,-0.0047,0.0005
3,n,PUT,116.25,0,-0.0009,0.0001,1.3648,0.0,-0.0047,0.0005
3,n,PUT,117.5,0,-0.0009,0.0002,1.3289,0.0,-0.0047,0.0005
3,n,PUT,118.75,0,-0.001,0.0002,1.2933,0.0,-0.0047,0.0005
3,n,PUT,120.0,39,-0.001,0.0002,1.2581,0.0,-0.0047,0.0005
3,n,PUT,121.25,0,-0.001,0.0002,1.2232,0.0,-0.0047,0.0005
3,n,PUT,122.5,483,-0.001,0.0002,1.1886,0.0,-0.0047,0.0005
3,n,PUT,125.0,237,-0.0041,0.0006,1.3039,-0.0001,-0.0222,0.0018
3,n,PUT,126.25,464,-0.0011,0.0002,1.0865,0.0,-0.0047,0.0006
3,n,PUT,127.5,991,-0.0036,0.0006,1.1987,0.0,-0.0179,0.0017
3,n,PUT,128.75,2132,-0.0037,0.0006,1.1616,-0.0001,-0.0179,0.0017
3,n,PUT,130.0,693,-0.003,0.0005,1.0922,0.0,-0.0135,0.0014
3,n,PUT,135.0,1505,-0.0035,0.0007,0.9511,0.0,-0.0135,0.0016
3,n,PUT,140.0,2700,-0.006,0.0013,0.8606,-0.0001,-0.0218,0.0026
3,n,PUT,145.0,7333,-0.0112,0.0024,0.7746,-0.0002,-0.0374,0.0046
3,n,PUT,150.0,9052,-0.0168,0.0041,0.654,-0.0002,-0.0479,0.0065
3,n,PUT,152.5,5712,-0.02,0.0053,0.5859,-0.0003,-0.0509,0.0076
3,n,PUT,155.0,8807,-0.0308,0.0082,0.5477,-0.0004,-0.0737,0.0109
3,n,PUT,157.5,7323,-0.0425,0.0119,0.4909,-0.0006,-0.0907,0.0142
3,n,PUT,160.0,11269,-0.0687,0.0188,0.4516,-0.0009,-0.1319,0.0207
3,n,PUT,162.5,12765,-0.1193,0.0302,0.4244,-0.0016,-0.204,0.031
3,n,PUT,165.0,32384,-0.2031,0.0455,0.4001,-0.0027,-0.2948,0.0439
3,n,PUT,167.5,29935,-0.3299,0.0613,0.3803,-0.0044,-0.3799,0.0561
3,y,PUT,170.0,95165,-0.4946,0.0714,0.36,-0.0065,-0.4047,0.0617
3,y,PUT,172.5,24850,-0.6789,0.069,0.3344,-0.0085,-0.3286,0.0555
3,y,PUT,175.0,4290,-0.8334,0.0497,0.3237,-0.0096,-0.204,0.039
3,y,PUT,177.5,1532,-0.8407,0.0337,0.4644,-0.0099,-0.2817,0.0377
3,y,PUT,180.0,729,-0.9616,0.0154,0.3518,-0.0086,-0.0587,0.0132
3,y,PUT,182.5,157,-0.975,0.0097,0.3946,-0.008,-0.0432,0.0093
3,y,PUT,185.0,168,-0.978,0.0075,0.4571,-0.008,-0.0439,0.0083
3,y,PUT,187.5,24,-0.9157,0.0131,0.7601,-0.0105,-0.2643,0.024
3,y,PUT,190.0,76,-0.982,0.005,0.576,-0.008,-0.0449,0.0069
3,y,PUT,192.5,31,-0.9729,0.0058,0.6972,-0.0091,-0.0814,0.0097
3,y,PUT,195.0,24,-0.952,0.0073,0.8817,-0.0103,-0.1797,0.0154
3,y,PUT,197.5,57,-0.943,0.0073,1.0091,-0.0107,-0.2417,0.0176
3,y,PUT,200.0,16,-0.9601,0.0056,0.9908,-0.0103,-0.168,0.0133
3,y,PUT,205.0,0,-0.9459,0.0057,1.2327,-0.0111,-0.2798,0.0169
3,y,PUT,210.0,0,-0.9521,0.0048,1.3396,-0.0112,-0.2696,0.0153
3,y,PUT,215.0,30,-0.9417,0.0048,1.566,-0.0118,-0.3795,0.0179
3,y,PUT,220.0,40,-0.9416,0.0044,1.7129,-0.012,-0.4146,0.0179
3,y,PUT,225.0,0,-0.9446,0.0039,1.8278,-0.0123,-0.42,0.0171
3,y,PUT,230.0,0,-0.9441,0.0037,1.9684,-0.0125,-0.455,0.0172
3,y,PUT,240.0,0,-0.9801,0.0018,1.7692,-0.011,-0.1466,0.0073
3,y,PUT,250.0,1,-0.9796,0.0016,1.978,-0.0115,-0.1669,0.0075
3,y,PUT,260.0,1,-0.9828,0.0013,2.1069,-0.0115,-0.1495,0.0065
2,n,PUT,25.0,0,-0.0002,0.0,7.8246,0.0,-0.005,0.0001
2,n,PUT,27.5,0,-0.0002,0.0,7.4311,0.0,-0.005,0.0001
2,n,PUT,28.75,0,-0.0002,0.0,7.2443,0.0,-0.005,0.0001
2,n,PUT,30.0,0,-0.0002,0.0,7.0732,0.0,-0.005,0.0001
